source,dest,x,r,u
1,2,0.014000,0.003000,2.000000
1,3,0.211000,0.055000,2.200000
1,5,0.085000,0.022000,2.200000
2,4,0.127000,0.033000,2.200000
2,6,0.192000,0.050000,2.200000
3,9,0.119000,0.031000,2.200000
3,24,0.084000,0.002000,6.000000
4,9,0.104000,0.027000,2.200000
5,10,0.088000,0.023000,2.200000
6,10,0.061000,0.014000,2.000000
7,8,0.061000,0.016000,2.200000
7,27,0.161000,0.042000,2.200000
8,9,0.165000,0.043000,2.200000
8,10,0.165000,0.043000,2.200000
9,11,0.084000,0.002000,6.000000
9,12,0.084000,0.002000,6.000000
10,11,0.084000,0.002000,6.000000
10,12,0.084000,0.002000,6.000000
11,13,0.048000,0.006000,6.250000
11,14,0.042000,0.005000,6.250000
12,13,0.048000,0.006000,6.250000
12,23,0.097000,0.012000,6.250000
13,23,0.087000,0.011000,6.250000
13,39,0.075000,0.010000,6.250000
14,16,0.059000,0.005000,6.250000
15,16,0.017000,0.002000,6.250000
15,21,0.024500,0.003000,12.500000
15,24,0.052000,0.007000,6.250000
16,17,0.026000,0.003000,6.250000
16,19,0.023000,0.003000,6.250000
17,18,0.014000,0.002000,6.250000
17,22,0.105000,0.014000,6.250000
18,21,0.013000,0.001500,12.500000
19,20,0.020000,0.002500,12.500000
20,23,0.011000,0.001500,12.500000
21,22,0.068000,0.009000,6.250000
21,73,0.097000,0.012000,6.250000
23,41,0.074000,0.010000,6.250000
25,26,0.014000,0.003000,2.000000
25,27,0.211000,0.055000,2.200000
25,29,0.085000,0.022000,2.200000
26,28,0.127000,0.033000,2.200000
26,30,0.192000,0.050000,2.200000
27,33,0.119000,0.031000,2.200000
27,48,0.084000,0.002000,6.000000
28,33,0.104000,0.027000,2.200000
29,34,0.088000,0.023000,2.200000
30,34,0.061000,0.014000,2.000000
31,32,0.061000,0.016000,2.200000
32,33,0.165000,0.043000,2.200000
32,34,0.165000,0.043000,2.200000
33,35,0.084000,0.002000,6.000000
33,36,0.084000,0.002000,6.000000
34,35,0.084000,0.002000,6.000000
34,36,0.084000,0.002000,6.000000
35,37,0.048000,0.006000,6.250000
35,38,0.042000,0.005000,6.250000
36,37,0.048000,0.006000,6.250000
36,47,0.097000,0.012000,6.250000
37,47,0.087000,0.011000,6.250000
38,40,0.059000,0.005000,6.250000
39,40,0.017000,0.002000,6.250000
39,45,0.024500,0.003000,12.500000
39,48,0.052000,0.007000,6.250000
40,41,0.026000,0.003000,6.250000
40,43,0.023000,0.003000,6.250000
41,42,0.014000,0.002000,6.250000
41,46,0.105000,0.014000,6.250000
42,45,0.013000,0.001500,12.500000
43,44,0.020000,0.002500,12.500000
44,47,0.011000,0.001500,12.500000
45,46,0.068000,0.009000,6.250000
47,66,0.104000,0.013000,6.250000
49,50,0.014000,0.003000,2.000000
49,51,0.211000,0.055000,2.200000
49,53,0.085000,0.022000,2.200000
50,52,0.127000,0.033000,2.200000
50,54,0.192000,0.050000,2.200000
51,57,0.119000,0.031000,2.200000
51,72,0.084000,0.002000,6.000000
52,57,0.104000,0.027000,2.200000
53,58,0.088000,0.023000,2.200000
54,58,0.061000,0.014000,2.000000
55,56,0.061000,0.016000,2.200000
56,57,0.165000,0.043000,2.200000
56,58,0.165000,0.043000,2.200000
57,59,0.084000,0.002000,6.000000
57,60,0.084000,0.002000,6.000000
58,59,0.084000,0.002000,6.000000
58,60,0.084000,0.002000,6.000000
59,61,0.048000,0.006000,6.250000
59,62,0.042000,0.005000,6.250000
60,61,0.048000,0.006000,6.250000
60,71,0.097000,0.012000,6.250000
61,71,0.087000,0.011000,6.250000
62,64,0.059000,0.005000,6.250000
63,64,0.017000,0.002000,6.250000
63,69,0.024500,0.003000,12.500000
63,72,0.052000,0.007000,6.250000
64,65,0.026000,0.003000,6.250000
64,67,0.023000,0.003000,6.250000
65,66,0.014000,0.002000,6.250000
65,70,0.105000,0.014000,6.250000
66,69,0.013000,0.001500,12.500000
67,68,0.020000,0.002500,12.500000
68,71,0.011000,0.001500,12.500000
69,70,0.068000,0.009000,6.250000
71,73,0.009000,0.000000,8.930000
